L0_x,L0_y,L1_x,L1_y,L2_x,L2_y,L3_x,L3_y,L4_x,L4_y,L5_x,L5_y,L6_x,L6_y,L7_x,L7_y,L8_x,L8_y,L9_x,L9_y,L10_x,L10_y,L11_x,L11_y,L12_x,L12_y,L13_x,L13_y,L14_x,L14_y,L15_x,L15_y,L16_x,L16_y,L17_x,L17_y,L18_x,L18_y,L19_x,L19_y,L20_x,L20_y,R0_x,R0_y,R1_x,R1_y,R2_x,R2_y,R3_x,R3_y,R4_x,R4_y,R5_x,R5_y,R6_x,R6_y,R7_x,R7_y,R8_x,R8_y,R9_x,R9_y,R10_x,R10_y,R11_x,R11_y,R12_x,R12_y,R13_x,R13_y,R14_x,R14_y,R15_x,R15_y,R16_x,R16_y,R17_x,R17_y,R18_x,R18_y,R19_x,R19_y,R20_x,R20_y,label
0.4101960659027099,0.9364699125289916,0.3884537816047668,0.8607306480407715,0.3939754366874695,0.7760607600212097,0.4150307178497314,0.7066749334335327,0.4448292255401611,0.6574485301971436,0.4253617525100708,0.7595031261444092,0.4765882790088653,0.6824600696563721,0.5069589614868164,0.6379859447479248,0.5303200483322144,0.6026601791381836,0.4587877988815307,0.7899878025054932,0.5090547800064087,0.703473687171936,0.5397860407829285,0.6506249904632568,0.5632346272468567,0.6057838201522827,0.490340918302536,0.8249731659889221,0.5350841879844666,0.7409672141075134,0.5624619126319885,0.6874533891677856,0.5833736062049866,0.6412689685821533,0.5195392966270447,0.8616158366203308,0.5522204637527466,0.7941485047340393,0.5719832181930542,0.7498034834861755,0.5896186232566833,0.7096742987632751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thank you
0.4058709740638733,0.9332668781280518,0.385623037815094,0.8585326075553894,0.3949918150901794,0.7772819399833679,0.4170262217521667,0.7111092209815979,0.4460853636264801,0.6642276048660278,0.4273416399955749,0.7653104662895203,0.4801296889781952,0.6903021931648254,0.5095517635345459,0.6446080207824707,0.5314040184020996,0.6080096364021301,0.4609899222850799,0.795665442943573,0.5119818449020386,0.7099389433860779,0.541906476020813,0.6557042598724365,0.5633949637413025,0.610048770904541,0.4920040667057037,0.8303335905075073,0.5370956659317017,0.7467546463012695,0.5632476806640625,0.693142294883728,0.5825868844985962,0.6470932960510254,0.5193661451339722,0.8662267327308655,0.5517169833183289,0.8017496466636658,0.5711593627929688,0.7584987282752991,0.5881827473640442,0.7195618748664856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thank you
0.406482845544815,0.948615789413452,0.3850601017475128,0.8753648400306702,0.3928936123847961,0.7910866737365723,0.4164140820503235,0.7233105897903442,0.4460600316524505,0.6748105883598328,0.4224745333194732,0.7838848233222961,0.4756166934967041,0.7069606184959412,0.5070090293884277,0.6611214280128479,0.5309394598007202,0.6235663294792175,0.4570107460021972,0.8153891563415527,0.5083482265472412,0.7316054105758667,0.5396636724472046,0.67732834815979,0.5640981793403625,0.6290412545204163,0.4886283278465271,0.8498207926750183,0.5355896353721619,0.7687227725982666,0.5643855333328247,0.7156184911727905,0.5871434807777405,0.6675124168395996,0.5172595381736755,0.8836634755134583,0.5514370799064636,0.821803629398346,0.572197675704956,0.7790402770042419,0.5912548303604126,0.7378138303756714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Thank you
0.5294152498245239,0.793616533279419,0.5678995847702026,0.7733669281005859,0.5933762788772583,0.7392356991767883,0.6167108416557312,0.7204071283340454,0.6356726884841919,0.7081277966499329,0.5728669166564941,0.6701220273971558,0.5761590003967285,0.6081805229187012,0.5766263008117676,0.5692074298858643,0.5768324136734009,0.5358953475952148,0.5588091611862183,0.6737530827522278,0.559617817401886,0.6061597466468811,0.5585372447967529,0.5622550249099731,0.5566570162773132,0.5231102705001831,0.5434767007827759,0.6927683353424072,0.5407748818397522,0.631357729434967,0.5397341251373291,0.5910534858703613,0.5387015342712402,0.552349328994751,0.529503345489502,0.7226248383522034,0.5187747478485107,0.6893306970596313,0.5129970908164978,0.6643617153167725,0.5075535774230957,0.6374155879020691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.5282860994338989,0.7927939891815186,0.567477822303772,0.7739169597625732,0.5937020778656006,0.7392811179161072,0.617299497127533,0.7193541526794434,0.6363834738731384,0.7050610184669495,0.5743466019630432,0.6686817407608032,0.5774688720703125,0.6059747338294983,0.5775582194328308,0.566604733467102,0.5774646401405334,0.5326434373855591,0.5606229901313782,0.6722756624221802,0.5610705614089966,0.6041679978370667,0.5596145987510681,0.5598385334014893,0.5576329827308655,0.5199400186538696,0.5453220009803772,0.6912136077880859,0.5421176552772522,0.6292914152145386,0.5408604145050049,0.5882074236869812,0.5399138331413269,0.5487256050109863,0.5311527848243713,0.7212223410606384,0.5198795795440674,0.6875278949737549,0.513831377029419,0.6617852449417114,0.5085887908935547,0.6344280242919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.528252363204956,0.7924207448959351,0.5674370527267456,0.7733579277992249,0.5937070846557617,0.7382669448852539,0.6173093318939209,0.7186020612716675,0.6363731622695923,0.7054429650306702,0.574241578578949,0.6679848432540894,0.577212929725647,0.6053021550178528,0.5772831439971924,0.5658512115478516,0.5772208571434021,0.5320600867271423,0.5604556798934937,0.6716495752334595,0.5611210465431213,0.6037133932113647,0.5594943761825562,0.559528648853302,0.5574308633804321,0.519962728023529,0.5451465249061584,0.6905595660209656,0.5421373844146729,0.6286599040031433,0.5407570600509644,0.5881025195121765,0.5398341417312622,0.549039900302887,0.5309985280036926,0.7204542756080627,0.5198101997375488,0.6870578527450562,0.513746440410614,0.6615769267082214,0.508554220199585,0.6343346238136292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.5268937945365906,0.7939525842666626,0.566922664642334,0.7746226191520691,0.5931692719459534,0.7393860816955566,0.6171576380729675,0.7190380692481995,0.6368836760520935,0.7047914266586304,0.5740259289741516,0.669323742389679,0.5778385400772095,0.6065333485603333,0.5778582096099854,0.566736102104187,0.5775952935218811,0.5327107906341553,0.5607621073722839,0.6728449463844299,0.5615072846412659,0.6047645807266235,0.5597957372665405,0.5604005455970764,0.557357907295227,0.5209177732467651,0.545904815196991,0.6914612054824829,0.5426003932952881,0.6286739706993103,0.5408997535705566,0.5879267454147339,0.5392952561378479,0.5488702058792114,0.532096803188324,0.7211774587631226,0.5211492776870728,0.6875649094581604,0.5151806473731995,0.6617892980575562,0.5097970366477966,0.6341860294342041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.5273943543434143,0.7957146167755127,0.5680761933326721,0.77605140209198,0.5938162803649902,0.7406406998634338,0.6174167394638062,0.72036212682724,0.6371829509735107,0.7052825689315796,0.5757098197937012,0.672868549823761,0.5794209241867065,0.6088972091674805,0.5795292258262634,0.5686643123626709,0.5793139934539795,0.5345133543014526,0.5628384351730347,0.6769160628318787,0.5633960962295532,0.6091206073760986,0.561314046382904,0.5646640658378601,0.5584436655044556,0.5249044895172119,0.5483230352401733,0.6955705285072327,0.5445420742034912,0.6327610611915588,0.5426493287086487,0.592505931854248,0.5407959222793579,0.5535011887550354,0.5348369479179382,0.724833071231842,0.5237075090408325,0.6908574104309082,0.5179423093795776,0.6647078990936279,0.5127373337745667,0.6364408731460571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.527033269405365,0.7955331206321716,0.5672776103019714,0.7761269807815552,0.5931626558303833,0.7409517168998718,0.6170803308486938,0.7201974391937256,0.6371694207191467,0.705277144908905,0.5758375525474548,0.6717553734779358,0.5786333680152893,0.6081393957138062,0.5784282088279724,0.5685331225395203,0.5780743360519409,0.5348283648490906,0.5628539323806763,0.6757012009620667,0.5627826452255249,0.6079551577568054,0.560860812664032,0.5638219118118286,0.5582898259162903,0.5242151021957397,0.5483841896057129,0.6943349838256836,0.5438820123672485,0.6319925785064697,0.5419831275939941,0.5922726392745972,0.5403854250907898,0.553718626499176,0.5347697734832764,0.7237092852592468,0.5237712860107422,0.6900261640548706,0.5182637572288513,0.6641718149185181,0.5134477019309998,0.6364441514015198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.5268162488937378,0.7953081130981445,0.5674653053283691,0.7756476998329163,0.5935298204421997,0.7402821779251099,0.6173286437988281,0.7193692326545715,0.6372864842414856,0.7044962644577026,0.5759994983673096,0.6715193390846252,0.5787714719772339,0.6079228520393372,0.5784168243408203,0.5685560703277588,0.5776365399360657,0.5350440740585327,0.56288743019104,0.6756716370582581,0.5628624558448792,0.6075171232223511,0.5608710646629333,0.5632305145263672,0.5579003095626831,0.5235277414321899,0.5482653379440308,0.6945078372955322,0.5442031621932983,0.631928026676178,0.5425903797149658,0.5923438668251038,0.5409261584281921,0.5538554191589355,0.5345642566680908,0.7239246368408203,0.5240469574928284,0.6897856593132019,0.518513023853302,0.6638278365135193,0.5132179260253906,0.6358296275138855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.5270772576332092,0.7959210276603699,0.5673103332519531,0.7757512331008911,0.5935352444648743,0.7406566739082336,0.6175093650817871,0.7200790643692017,0.6376070976257324,0.7056862115859985,0.5757383108139038,0.6714202165603638,0.5784347653388977,0.6072065830230713,0.5781764984130859,0.5677012801170349,0.5775573253631592,0.5343431234359741,0.5625441670417786,0.6755284667015076,0.562728762626648,0.6076444387435913,0.5605352520942688,0.5634685754776001,0.5571832656860352,0.5241625308990479,0.5478588342666626,0.69441157579422,0.544456958770752,0.6320328116416931,0.5427938103675842,0.5924410223960876,0.5409815311431885,0.5541707277297974,0.5340718626976013,0.7238893508911133,0.5238473415374756,0.6900901794433594,0.518316924571991,0.6639741659164429,0.5128960609436035,0.6358296275138855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.5267701148986816,0.7961125373840332,0.5669991970062256,0.7763904929161072,0.5932314395904541,0.7413223385810852,0.6175097823143005,0.7207129001617432,0.6376724243164062,0.7062594294548035,0.5759739875793457,0.6722747087478638,0.5788893103599548,0.6082745790481567,0.5787782073020935,0.5689396858215332,0.578484058380127,0.5357438921928406,0.5633623600006104,0.6758154630661011,0.5633504986763,0.6070061326026917,0.56138676404953,0.56239914894104,0.5586471557617188,0.5225668549537659,0.5491141676902771,0.6940650939941406,0.545143723487854,0.6303421258926392,0.5430976748466492,0.590087354183197,0.5411959886550903,0.5513890385627747,0.5354755520820618,0.7230829000473022,0.5244669318199158,0.6889947056770325,0.5186796188354492,0.6628667712211609,0.5132796168327332,0.6348337531089783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.5259674191474915,0.7945815920829773,0.5668553709983826,0.7747892737388611,0.5931314826011658,0.7397666573524475,0.6174639463424683,0.7192807197570801,0.6370845437049866,0.7048102021217346,0.5761315822601318,0.6720134615898132,0.5791661143302917,0.6072342395782471,0.5787562131881714,0.5674904584884644,0.5779157876968384,0.5342037677764893,0.563607931137085,0.6759527921676636,0.5637423992156982,0.6070563197135925,0.561333179473877,0.5621192455291748,0.5579460263252258,0.5221221446990967,0.54938805103302,0.6944918036460876,0.5458213090896606,0.6301645040512085,0.5435773730278015,0.5894859433174133,0.5412557125091553,0.5503247976303101,0.5358833074569702,0.7236682176589966,0.525179386138916,0.6888807415962219,0.5189453363418579,0.6627479195594788,0.5128001570701599,0.634796679019928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.5257871747016907,0.7952048778533936,0.5664185881614685,0.7752119302749634,0.5926998853683472,0.7393547296524048,0.6167839765548706,0.7187375426292419,0.6361905932426453,0.7044848203659058,0.5764909386634827,0.6714339256286621,0.579256534576416,0.6073375344276428,0.5788918137550354,0.5675232410430908,0.5779653191566467,0.5344550609588623,0.5641548037528992,0.6755313277244568,0.5644015073776245,0.6067690253257751,0.5622004866600037,0.5619089007377625,0.5588979125022888,0.5222405791282654,0.5500280857086182,0.6941248774528503,0.5469326376914978,0.6302177309989929,0.5450448989868164,0.5897378921508789,0.5430322289466858,0.5507423877716064,0.5365190505981445,0.7233882546424866,0.5262622833251953,0.6888316869735718,0.5203909873962402,0.662194550037384,0.5145946741104126,0.6334558725357056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.5264739394187927,0.7948930263519287,0.5667990446090698,0.7746202945709229,0.592361569404602,0.7381231784820557,0.6156341433525085,0.7162330150604248,0.6342884302139282,0.701592743396759,0.576923131942749,0.6721769571304321,0.5795657634735107,0.6071593761444092,0.579526960849762,0.5675375461578369,0.578855037689209,0.5343188047409058,0.5648120641708374,0.6767536997795105,0.5652986764907837,0.60752934217453,0.5633688569068909,0.5626521706581116,0.5599523186683655,0.5226205587387085,0.5509139895439148,0.695235013961792,0.5482215881347656,0.6319158673286438,0.5465879440307617,0.591570258140564,0.5444751977920532,0.5524936318397522,0.5375484824180603,0.7238642573356628,0.5281292200088501,0.6882041692733765,0.5219864845275879,0.6618147492408752,0.515460729598999,0.6336460113525391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.5261338949203491,0.7952747941017151,0.5664601922035217,0.7753205895423889,0.5921728610992432,0.7389935851097107,0.6149688363075256,0.7171427607536316,0.6324155926704407,0.7011979818344116,0.5774481892585754,0.6740416884422302,0.5809059143066406,0.6086235046386719,0.5804402828216553,0.5687114596366882,0.5786827802658081,0.5354349613189697,0.5658445954322815,0.6789348125457764,0.566627562046051,0.6092257499694824,0.5638979077339172,0.5636036396026611,0.5596131086349487,0.5229056477546692,0.5522452592849731,0.6975860595703125,0.5491251945495605,0.6335551738739014,0.5467987060546875,0.5931608080863953,0.5443525910377502,0.5541820526123047,0.5389256477355957,0.726112961769104,0.5285183191299438,0.6905050873756409,0.5224543809890747,0.6639504432678223,0.5165838003158569,0.6355987191200256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.5281694531440735,0.8078414797782898,0.5675269365310669,0.7864707112312317,0.5931890606880188,0.7493576407432556,0.6161876916885376,0.7274571657180786,0.6330709457397461,0.7104210257530212,0.5800780653953552,0.6874040365219116,0.5843465924263,0.6223143935203552,0.5841016173362732,0.5818494558334351,0.5826268196105957,0.5480300784111023,0.5697771310806274,0.6937060952186584,0.5719218850135803,0.6226475238800049,0.5699865818023682,0.5759990811347961,0.5664770603179932,0.5342516899108887,0.5566954612731934,0.7128655314445496,0.5553904175758362,0.6464759707450867,0.5531045198440552,0.6055325269699097,0.5503880977630615,0.5661407709121704,0.5430821180343628,0.741302490234375,0.5350375771522522,0.7041751742362976,0.5290536284446716,0.6778467893600464,0.5230309367179871,0.6499961018562317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.5284392237663269,0.8140257596969604,0.5682830810546875,0.7933123111724854,0.5942902565002441,0.7562566995620728,0.6162492632865906,0.7338042259216309,0.6325463056564331,0.7162569761276245,0.5840807557106018,0.6939204931259155,0.5886014699935913,0.6298071146011353,0.5892876982688904,0.5892981290817261,0.5887956023216248,0.5555541515350342,0.574371874332428,0.7005840539932251,0.5777762532234192,0.6311973333358765,0.5768525004386902,0.5852351784706116,0.5741150975227356,0.5446901917457581,0.56153804063797,0.7196903824806213,0.5620037317276001,0.6566104292869568,0.5602812767028809,0.6169137358665466,0.5574104189872742,0.578946590423584,0.5480087399482727,0.7475822567939758,0.5421770215034485,0.7123079895973206,0.5374491214752197,0.6868121027946472,0.5317972302436829,0.6597949862480164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.5253908038139343,0.8190876245498657,0.5671122074127197,0.7976357936859131,0.5954917073249817,0.7612512707710266,0.6178247928619385,0.7378981113433838,0.6344394683837891,0.717972993850708,0.5843717455863953,0.7003343105316162,0.5905495882034302,0.6355563998222351,0.5913072824478149,0.5946308970451355,0.5897354483604431,0.5596908330917358,0.5761497020721436,0.7077619433403015,0.5811150074005127,0.6367393732070923,0.580824077129364,0.5902678966522217,0.5780358910560608,0.5491986274719238,0.5639714598655701,0.7270383834838867,0.5654886364936829,0.6642443537712097,0.5641242861747742,0.6228809356689453,0.5612645745277405,0.5838575959205627,0.5506179332733154,0.7539734840393066,0.5469596982002258,0.7183021903038025,0.542003870010376,0.6922614574432373,0.5358366966247559,0.6649743318557739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.5276680588722229,0.8114211559295654,0.5676690340042114,0.7897658944129944,0.5940790176391602,0.7516049146652222,0.6173272132873535,0.7280356884002686,0.6348839402198792,0.711229681968689,0.5810763239860535,0.6871400475502014,0.5856804847717285,0.6219785213470459,0.58662348985672,0.5807730555534363,0.5865442752838135,0.5459079146385193,0.5708105564117432,0.6918323040008545,0.5726422667503357,0.6195612549781799,0.5723512768745422,0.5724378228187561,0.5707461833953857,0.5305129289627075,0.5574257373809814,0.7094641327857971,0.5546969771385193,0.6428948640823364,0.5538527369499207,0.6012622714042664,0.5528886914253235,0.5613843202590942,0.5433729290962219,0.7370385527610779,0.5345070362091064,0.7001722455024719,0.5286509394645691,0.6737644076347351,0.5229685306549072,0.6459285020828247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.5286366939544678,0.8075112104415894,0.5697535276412964,0.7869618535041809,0.5951390862464905,0.7470772862434387,0.6179672479629517,0.7224315404891968,0.6355559229850769,0.7051666378974915,0.5809425115585327,0.6808601021766663,0.5852602124214172,0.6121480464935303,0.5876039266586304,0.5703048706054688,0.589187741279602,0.535523533821106,0.5694563388824463,0.6846998929977417,0.5704839825630188,0.6093659996986389,0.5702466368675232,0.5605211853981018,0.5689477920532227,0.5171262621879578,0.5554348826408386,0.7033518552780151,0.5532316565513611,0.6352103352546692,0.552668035030365,0.591100811958313,0.5520157814025879,0.5492779016494751,0.541772723197937,0.7325456142425537,0.5322867035865784,0.6946513652801514,0.526978611946106,0.6664795875549316,0.5213772654533386,0.63633131980896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.5288362503051758,0.8188050985336304,0.5716408491134644,0.7978575229644775,0.5988014936447144,0.7576317191123962,0.623077392578125,0.7325198650360107,0.6402816772460938,0.7123785614967346,0.5852938294410706,0.6883643865585327,0.59060138463974,0.6166780591011047,0.5931756496429443,0.5720740556716919,0.5949328541755676,0.5351951718330383,0.5737810134887695,0.6929245591163635,0.5768209099769592,0.6132839322090149,0.5775123238563538,0.5620982646942139,0.5772292613983154,0.5172186493873596,0.5592743754386902,0.7121515274047852,0.5594184994697571,0.6394711136817932,0.5593019127845764,0.593323826789856,0.5590412020683289,0.5502421259880066,0.544782817363739,0.7421903014183044,0.5380058288574219,0.7008962631225586,0.5342961549758911,0.6708753108978271,0.5302087664604187,0.6395952701568604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.5296934247016907,0.8304384350776672,0.5747012495994568,0.8094677329063416,0.603585422039032,0.7667673230171204,0.6268317103385925,0.7389973402023315,0.6439464688301086,0.7179047465324402,0.5917807817459106,0.6950016617774963,0.5958392024040222,0.6225274801254272,0.5987606644630432,0.5770293474197388,0.6006958484649658,0.539107620716095,0.5806547403335571,0.6997390985488892,0.5846668481826782,0.6206732392311096,0.5860726237297058,0.568862795829773,0.5854212641716003,0.5232707262039185,0.5662957429885864,0.7189973592758179,0.5675933361053467,0.6488146781921387,0.567276656627655,0.6040534377098083,0.5657269358634949,0.5616677403450012,0.5510184168815613,0.7487316727638245,0.5458306074142456,0.709055483341217,0.5431451797485352,0.6796539425849915,0.5394140481948853,0.6487681269645691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
0.5297258496284485,0.8340961337089539,0.5744501948356628,0.8116710186004639,0.6032732129096985,0.7688530087471008,0.6278879642486572,0.7412611842155457,0.6461998224258423,0.7205907702445984,0.5917842984199524,0.696772038936615,0.5958232879638672,0.6237933039665222,0.5979008674621582,0.5774037837982178,0.5985991954803467,0.5386800169944763,0.5809550881385803,0.7022143602371216,0.5846748948097229,0.6200636625289917,0.5858935117721558,0.5674167275428772,0.5850982666015625,0.521541953086853,0.5660513043403625,0.7225582599639893,0.5676196813583374,0.6507899165153503,0.5676572322845459,0.6051040887832642,0.5670695900917053,0.5616520047187805,0.5499098896980286,0.753610372543335,0.5446333289146423,0.7123641967773438,0.5415324568748474,0.6822702288627625,0.53785640001297,0.6507067084312439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fine
